entry_time,exit_time,side,entry_price,stop_price,tp1_price,tp2_price,tp1_hit,net_pnl,exit_reason,regime,bars_held
2024-11-18 16:30:00+00:00,2024-11-18 18:15:00+00:00,short,2.4147920000000003,2.5164968216294556,2.3805,2.273,False,-19.34138490742753,stop_loss,ranging,6
2024-11-19 13:15:00+00:00,2024-11-19 21:00:00+00:00,short,2.4727630000000005,2.5128456047493026,2.447,2.4,True,21.77253182364625,tp1_then_tp2,ranging,30
2024-11-20 03:15:00+00:00,2024-11-20 15:15:00+00:00,long,2.3321655,2.300596231637497,2.372,2.427,True,0.934745498076654,tp1_then_stop_loss,ranging,47
2024-11-21 11:00:00+00:00,2024-11-21 12:15:00+00:00,long,2.267133,2.2420316784110197,2.3015,2.342,True,39.326148277747286,tp1_then_tp2,ranging,4
2024-11-23 00:00:00+00:00,2024-11-23 00:30:00+00:00,short,2.5877055,2.625716468578455,2.519,2.433,False,-20.634789399369645,stop_loss,ranging,1
2024-11-26 11:00:00+00:00,2024-11-26 12:30:00+00:00,long,3.0685335,2.8787479908043974,3.0425,3.161,True,3.0237968134343354,tp1_then_tp2,ranging,5
2024-11-26 13:30:00+00:00,2024-11-26 14:45:00+00:00,short,3.1464260000000004,3.2729356361501423,3.056,2.892,False,-19.619918356101977,stop_loss,ranging,4
2024-11-29 01:00:00+00:00,2024-11-29 07:30:00+00:00,long,3.6168075,3.5330676248862956,3.6445,3.724,True,-7.169419932440985,tp1_then_stop_loss,ranging,25
2024-11-29 14:00:00+00:00,2024-11-29 16:15:00+00:00,short,3.6411785,3.6778306153475797,3.6045,3.555,True,29.715779676375263,tp1_then_tp2,ranging,8
2024-11-29 19:15:00+00:00,2024-11-30 02:45:00+00:00,long,3.525762,3.4774220162225253,3.5780000000000003,3.656,True,34.631459457437316,tp1_then_tp2,ranging,29
2024-11-30 03:30:00+00:00,2024-11-30 04:00:00+00:00,short,3.7111435000000004,3.7684355449440354,3.637,3.542,False,-20.848584989943756,stop_loss,ranging,1
2024-11-30 06:30:00+00:00,2024-11-30 15:00:00+00:00,short,3.8990495,4.002843211012908,3.7640000000000002,3.571,True,42.302280030577414,tp1_then_tp2,ranging,33
2024-11-30 21:15:00+00:00,2024-12-01 00:30:00+00:00,short,3.6531725,3.692288118403923,3.613,3.556,True,-1.621028602289626,tp1_then_stop_loss,ranging,12
2024-12-01 03:15:00+00:00,2024-12-01 04:15:00+00:00,short,3.794102,3.8708211671462887,3.709,3.591,False,-20.74259177260938,stop_loss,ranging,3
