entry_time,exit_time,side,entry_price,stop_price,tp1_price,tp2_price,tp1_hit,net_pnl,exit_reason,regime,bars_held
2024-11-17 17:15:00+00:00,2024-11-17 19:00:00+00:00,short,2.4777605,2.491751319521604,2.4395,2.4,True,75.74565135054894,tp1_then_tp2,ranging,6
2024-11-17 20:15:00+00:00,2024-11-17 22:00:00+00:00,long,2.3731859999999996,2.3605578352257157,2.433,2.493,False,-23.53634479024207,stop_loss,ranging,6
2024-11-18 00:15:00+00:00,2024-11-18 00:45:00+00:00,short,2.420789,2.433701910241153,2.38,2.339,False,-23.2782728249039,stop_loss,ranging,1
2024-11-18 09:30:00+00:00,2024-11-18 11:00:00+00:00,long,2.389194,2.3781638102336533,2.426,2.464,False,-23.535633402978746,stop_loss,ranging,5
2024-11-18 16:00:00+00:00,2024-11-18 16:30:00+00:00,short,2.432783,2.4042194360527547,2.33,2.273,False,17.50781739142017,stop_loss,ranging,1
2024-11-18 18:15:00+00:00,2024-11-18 18:45:00+00:00,short,2.5957015,2.5898904542942423,2.42,2.273,False,7.180221739923811,stop_loss,ranging,1
2024-11-19 13:00:00+00:00,2024-11-19 21:00:00+00:00,short,2.4897545,2.5058763316148838,2.447,2.4,True,76.52122596426574,tp1_then_tp2,ranging,31
2024-11-20 02:45:00+00:00,2024-11-20 03:15:00+00:00,long,2.3421705,2.339101031167453,2.3885,2.427,False,-13.949633314896813,stop_loss,ranging,1
2024-11-21 10:45:00+00:00,2024-11-21 12:30:00+00:00,long,2.267133,2.248343256295091,2.3150000000000004,2.369,True,77.0753274314711,tp1_then_tp2,ranging,6
2024-11-22 23:00:00+00:00,2024-11-22 23:45:00+00:00,short,2.520739,2.5264529278132164,2.4734999999999996,2.433,False,-20.362374846023354,stop_loss,ranging,2
2024-11-26 10:30:00+00:00,2024-11-26 11:00:00+00:00,long,2.955477,2.9406720165588243,3.0635000000000003,3.161,False,-24.650884483286895,stop_loss,ranging,1
2024-11-26 12:00:00+00:00,2024-11-26 13:15:00+00:00,short,3.1374305,3.168128837544003,3.012,2.892,False,-22.407348974995195,stop_loss,ranging,4
2024-11-29 00:45:00+00:00,2024-11-29 07:00:00+00:00,long,3.5787885,3.555689576841443,3.6500000000000004,3.724,True,17.717675373701407,tp1_then_stop_loss,ranging,24
2024-11-29 13:45:00+00:00,2024-11-29 14:15:00+00:00,short,3.6431775,3.6594168520444166,3.5995,3.555,False,-24.831559128844784,stop_loss,ranging,1
2024-11-29 16:15:00+00:00,2024-11-29 16:45:00+00:00,long,3.5197589999999996,3.525648075510585,3.612,3.68,False,4.036208509387571,stop_loss,ranging,1
2024-11-29 19:00:00+00:00,2024-11-30 02:45:00+00:00,long,3.5087535,3.484713242416172,3.59,3.68,True,102.11971885449576,tp1_then_tp2,ranging,30
2024-11-30 03:45:00+00:00,2024-11-30 04:15:00+00:00,short,3.8170905,3.8027696230605934,3.658,3.542,False,15.477841322557314,stop_loss,ranging,1
2024-11-30 06:00:00+00:00,2024-11-30 06:30:00+00:00,short,3.9110435,3.9140365655168834,3.722,3.561,False,-11.251098582775507,stop_loss,ranging,1
2024-11-30 14:45:00+00:00,2024-11-30 15:15:00+00:00,long,3.5717849999999998,3.5874008773129646,3.7085,3.808,False,16.277252285030094,stop_loss,ranging,1
2024-11-30 20:30:00+00:00,2024-11-30 21:00:00+00:00,short,3.6501740000000003,3.655624441480918,3.5955,3.55,False,-15.929738958507933,stop_loss,ranging,1
2024-12-01 00:00:00+00:00,2024-12-01 01:45:00+00:00,short,3.6831575,3.7046586048549432,3.637,3.587,True,8.503517978487093,tp1_then_stop_loss,ranging,6
2024-12-01 03:45:00+00:00,2024-12-01 04:15:00+00:00,short,3.8620680000000003,3.8746463511827307,3.718,3.591,False,-27.106396210571884,stop_loss,ranging,1
2024-12-01 07:15:00+00:00,2024-12-01 07:45:00+00:00,short,3.9880050000000002,3.954780874752005,3.806,3.693,False,18.443321248732172,stop_loss,ranging,1
2024-12-02 21:45:00+00:00,2024-12-02 22:30:00+00:00,short,3.81809,3.852762233368273,3.7235,3.618,False,-23.468583045563104,stop_loss,ranging,2
2024-12-03 02:00:00+00:00,2024-12-03 04:00:00+00:00,long,3.7728854999999997,3.7436695878653907,3.835,3.903,True,65.91009225509855,tp1_then_tp2,ranging,7
2024-12-03 09:30:00+00:00,2024-12-03 11:00:00+00:00,long,3.7668825,3.739496195152769,3.8505000000000003,3.936,True,19.143949078449328,tp1_then_stop_loss,ranging,5
2024-12-03 15:00:00+00:00,2024-12-03 15:30:00+00:00,short,3.9250365000000005,3.902106099062446,3.698,3.534,False,18.03615229549194,stop_loss,ranging,1
2024-12-03 23:45:00+00:00,2024-12-04 00:15:00+00:00,short,3.9560210000000002,3.979156448658319,3.866,3.778,False,-25.687757918798766,stop_loss,ranging,1
2024-12-04 07:30:00+00:00,2024-12-04 08:00:00+00:00,short,3.9520230000000005,3.982963122153123,3.886,3.814,False,-24.587076040292697,stop_loss,ranging,1
2024-12-04 10:00:00+00:00,2024-12-04 10:30:00+00:00,short,3.9910035,4.015872417135553,3.904,3.818,False,-24.873457744584908,stop_loss,ranging,1
2024-12-04 12:15:00+00:00,2024-12-04 12:45:00+00:00,long,3.8429205,3.847794838570631,3.972,4.064,False,1.6993887735250304,stop_loss,ranging,1
2024-12-04 14:45:00+00:00,2024-12-04 15:15:00+00:00,short,4.05797,4.101999947618312,3.9355,3.807,False,-23.156666332584972,stop_loss,ranging,1
2024-12-04 22:45:00+00:00,2024-12-04 23:30:00+00:00,long,3.8819399999999997,3.8413479157980714,4.02,4.163,False,-22.944353527062738,stop_loss,ranging,2
2024-12-05 04:15:00+00:00,2024-12-05 16:30:00+00:00,short,3.8880550000000005,3.9322836965012735,3.7785,3.661,True,13.36069646637822,tp1_then_stop_loss,ranging,48
2024-12-05 22:15:00+00:00,2024-12-05 22:45:00+00:00,long,3.7078529999999996,3.7430358355991693,3.877,3.978,False,18.646573871780767,stop_loss,ranging,1
2024-12-06 00:15:00+00:00,2024-12-06 00:45:00+00:00,short,3.942028,3.976174470634746,3.77,3.6,False,-23.492680907766797,stop_loss,ranging,1
2024-12-06 09:15:00+00:00,2024-12-06 13:00:00+00:00,long,4.0430205,4.003932607385698,4.1419999999999995,4.25,True,13.671079912399469,tp1_then_stop_loss,ranging,14
2024-12-06 14:30:00+00:00,2024-12-06 15:00:00+00:00,short,4.2608685,4.291731523910687,4.116,3.977,False,-23.856815954849093,stop_loss,ranging,1
